3,11,16,0.0002,0.0002,0.0672,0.0000,0.0000,0.0000,999.9248
3,11,17,276.3206,0.0002,0.0672,0.0000,0.0000,0.0000,692.8271
3,11,18,192.4690,0.0002,0.0672,0.0000,0.0000,0.0000,478.8979
3,11,19,0.0396,0.0002,0.0672,0.0000,0.0000,0.0000,478.7791
3,11,20,0.0396,0.0002,0.0672,0.0000,0.0000,0.0000,478.6603
3,11,21,0.0394,0.0002,0.0000,0.0000,0.0000,0.0672,478.6767
3,11,22,0.0000,0.0000,0.0000,0.0672,23.4239,0.0672,499.8791
3,11,23,0.0000,0.0000,0.0000,0.0672,0.0000,0.0672,500.0000
3,12,0,0.0000,0.0000,0.0000,27.6234,0.0672,0.0672,524.9820
3,12,1,0.0000,0.0000,0.0000,27.5791,0.0397,0.0672,549.8993
3,12,2,0.0000,0.0397,0.0672,0.0000,0.0000,0.0000,549.7805
3,12,3,0.0000,0.0000,0.0000,30.0832,0.0397,0.0000,576.8911
3,12,4,0.0000,0.0000,0.0000,14.4135,0.0000,0.0000,589.8633
3,12,5,0.0000,0.0000,0.0672,0.0000,0.0000,0.0000,589.7886
3,12,6,0.0000,0.0397,0.0672,0.0000,0.0000,0.0000,589.6699
3,12,7,0.0000,0.0397,0.0672,0.0000,0.0000,0.0000,589.5511
3,12,8,0.0000,0.0397,0.0672,0.0000,0.0000,0.0000,589.4324
3,12,9,0.0000,0.0000,0.0000,34.4054,0.0001,0.0000,620.3973
3,12,10,0.0000,0.0000,0.0000,58.3602,0.0397,0.0000,672.9572
3,12,11,0.0000,0.0000,0.0000,82.6268,0.0397,0.0000,747.3570
3,12,12,0.0000,0.0000,0.0000,96.1751,0.0397,0.0000,833.9504
3,12,13,0.0000,0.0000,0.0000,111.3996,0.0397,0.0000,934.2457
3,12,14,0.0000,0.0390,0.0000,0.0000,0.0000,0.0000,934.2024
3,12,15,0.0000,0.0000,0.0000,51.6535,0.0000,0.0000,980.6905
3,12,16,0.0397,0.0397,0.0672,0.0000,0.0000,0.0000,980.5277
3,12,17,0.0670,102.2216,0.0672,0.0000,0.0000,0.0000,866.7990
3,12,18,0.0670,121.8230,0.0672,0.0000,0.0000,0.0000,731.2912
3,12,19,0.0670,142.0041,0.0672,0.0000,0.0000,0.0000,573.3598
3,12,20,0.0670,54.8644,0.0672,0.0000,0.0000,0.0000,512.2503
3,12,21,0.0670,11.2305,0.0000,0.0000,0.0000,0.0672,499.7580
3,12,22,0.0000,0.0000,0.0000,0.0672,0.0002,0.0672,499.8791
3,12,23,0.0000,0.0000,0.0000,0.0672,0.0000,0.0672,500.0000
3,13,0,0.0000,0.0000,0.0000,27.6234,0.0672,0.0672,524.9820
3,13,1,0.0000,0.0000,0.0000,27.5791,0.0397,0.0672,549.8993
3,13,2,0.0000,0.0397,0.0672,0.0000,0.0000,0.0000,549.7805
3,13,3,0.0000,0.0000,0.0000,30.0832,0.0397,0.0000,576.8911
3,13,4,0.0000,0.0000,0.0000,14.4135,0.0000,0.0000,589.8633
3,13,5,0.0000,0.0000,0.0672,0.0000,0.0000,0.0000,589.7886
3,13,6,0.0000,0.0397,0.0672,0.0000,0.0000,0.0000,589.6699
3,13,7,0.0000,0.0397,0.0672,0.0000,0.0000,0.0000,589.5511
3,13,8,0.0000,0.0397,0.0672,0.0000,0.0000,0.0000,589.4324
3,13,9,0.0000,0.0000,0.0000,34.4054,0.0001,0.0000,620.3973
3,13,10,0.0000,0.0000,0.0000,58.3602,0.0397,0.0000,672.9572
3,13,11,0.0000,0.0000,0.0000,82.6268,0.0397,0.0000,747.3570
3,13,12,0.0000,0.0000,0.0000,96.1751,0.0397,0.0000,833.9504
3,13,13,0.0000,0.0000,0.0000,111.3996,0.0397,0.0000,934.2457
3,13,14,0.0000,0.0390,0.0000,0.0000,0.0000,0.0000,934.2024
3,13,15,0.0000,0.0000,0.0000,51.6535,0.0000,0.0000,980.6905
3,13,16,0.0397,0.0397,0.0672,0.0000,0.0000,0.0000,980.5277
3,13,17,0.0670,102.2216,0.0672,0.0000,0.0000,0.0000,866.7990
3,13,18,0.0670,121.8230,0.0672,0.0000,0.0000,0.0000,731.2912
3,13,19,0.0670,142.0041,0.0672,0.0000,0.0000,0.0000,573.3598
3,13,20,0.0670,54.8644,0.0672,0.0000,0.0000,0.0000,512.2503
3,13,21,0.0670,11.2305,0.0000,0.0000,0.0000,0.0672,499.7580
3,13,22,0.0000,0.0000,0.0000,0.0672,0.0002,0.0672,499.8791
3,13,23,0.0000,0.0000,0.0000,0.0672,0.0000,0.0672,500.0000
4,0,0,0.0000,0.0000,0.0000,26.7179,0.0675,0.0675,524.1676
4,0,1,0.0000,0.0000,0.0000,27.1620,0.0494,0.0675,548.7186
4,0,2,0.0000,0.0231,0.0675,0.0000,0.0000,0.0000,548.6179
4,0,3,0.0000,0.0000,0.0000,30.3697,0.0494,0.0000,575.9951
4,0,4,0.0000,0.0000,0.0000,15.9418,0.0000,0.0000,590.3427
4,0,5,0.0000,0.0000,0.0675,0.0000,0.0000,0.0000,590.2677
4,0,6,0.0000,0.0231,0.0675,0.0000,0.0000,0.0000,590.1670
4,0,7,0.0000,0.0231,0.0675,0.0000,0.0000,0.0000,590.0664
4,0,8,0.0000,0.0231,0.0675,0.0000,0.0000,0.0000,589.9657
4,0,9,0.0000,0.0000,0.0000,38.0257,0.0675,0.0675,624.3103
4,0,10,0.0000,0.0000,0.0000,59.3877,0.0675,0.0675,677.8807
4,0,11,0.0000,0.0000,0.0000,95.0825,0.0675,0.0675,763.5764
4,0,12,0.0000,0.0000,0.0000,92.4048,0.0675,0.0675,846.8622
4,0,13,0.0000,0.0000,0.0000,112.1979,0.0675,0.0675,947.9618
4,0,14,2.5058,0.0675,0.0675,0.0000,0.0000,0.0000,945.0276
4,0,15,0.0000,0.0000,0.0000,61.0804,0.0000,0.0000,1000.0000
4,0,16,0.0675,0.0000,0.0675,0.0000,0.0000,0.0000,999.8500
4,0,17,0.0675,0.0000,0.0675,0.0000,0.0000,0.0000,999.7001
4,0,18,0.0675,0.0000,0.0675,0.0000,0.0000,0.0000,999.5501
4,0,19,0.0675,0.0000,500.0000,0.0000,0.0000,0.0000,443.9195
4,0,20,0.0675,0.0000,309.4601,0.0000,0.0000,0.0000,100.0000
4,0,21,0.0675,0.0000,0.0000,0.0000,0.0000,97.3142,187.5078
4,0,22,0.0000,0.0000,0.0000,0.0675,0.0000,112.8605,289.1429
4,0,23,0.0000,0.0000,0.0000,0.0675,0.0000,234.2181,500.0000
4,1,0,0.0000,0.0000,0.0000,0.0260,0.0675,0.0675,500.1449
4,1,1,0.0000,0.0000,0.0000,0.0260,84.6078,0.0675,576.3761
4,1,2,0.0000,13.5318,0.0675,0.0000,0.0000,0.0000,561.2659
4,1,3,0.0000,0.0000,0.0000,0.0261,9.3960,0.0000,569.7457
4,1,4,0.0000,0.0000,0.0000,0.0260,0.0000,0.0000,569.7692
4,1,5,0.0000,0.0000,0.0675,0.0000,0.0000,0.0000,569.6942
4,1,6,0.0000,228.5848,0.0675,0.0000,0.0000,0.0000,315.6361
4,1,7,0.0000,43.5575,0.0675,0.0000,0.0000,0.0000,267.1639
4,1,8,0.0000,150.3800,0.0675,0.0000,0.0000,0.0000,100.0000
4,1,9,0.0000,0.0000,0.0000,0.0000,57.5337,0.0000,151.7803
4,1,10,0.0000,0.0000,0.0000,0.0000,262.2744,0.0000,387.8272
4,1,11,0.0000,0.0000,0.0000,0.0000,438.5386,0.0000,782.5119
4,1,12,0.0000,0.0000,0.0000,0.0000,199.5020,0.0000,962.0637
4,1,13,0.0000,0.0000,0.0000,0.0000,42.1514,0.0000,1000.0000
4,1,14,0.0000,0.0001,0.0675,0.0000,0.0000,0.0000,999.9249
4,1,15,0.0000,0.0000,0.0000,0.0675,0.0159,0.0000,1000.0000
4,1,16,0.0675,262.8781,0.0675,0.0000,0.0000,0.0000,707.7633
4,1,17,0.0675,44.2954,0.0675,0.0000,0.0000,0.0000,658.3963
4,1,18,0.0675,53.4080,0.0675,0.0000,0.0000,0.0000,598.9041
4,1,19,0.0675,64.6624,0.0675,0.0000,0.0000,0.0000,526.9070
4,1,20,0.0675,21.9155,0.0675,0.0000,0.0000,0.0000,502.4065
4,1,21,0.0675,2.0355,0.0000,0.0000,0.0000,0.0000,500.0698
4,1,22,0.0000,0.0000,0.0000,0.0675,0.0000,0.0000,500.1305
4,1,23,0.0000,0.1721,0.0000,0.0675,0.0000,0.0000,500.0000
4,2,0,0.0000,0.0000,0.0000,0.0675,0.0675,0.0675,500.1822
4,2,1,0.0000,0.0000,0.0000,0.0675,0.0675,0.0675,500.3644
4,2,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.3644
4,2,3,0.0000,0.0000,0.0000,0.0675,0.0675,22.3618,520.6115
4,2,4,0.0000,0.0000,0.0000,0.0675,0.0675,0.0000,520.7330
4,2,5,0.0000,0.0000,55.2843,0.0675,0.0000,0.0000,459.3667
4,2,6,0.0000,0.0000,178.6896,0.0000,0.0000,0.0000,260.8228
4,2,7,0.0000,0.0000,144.7402,0.0000,0.0000,0.0000,100.0004
4,2,8,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,100.0000
4,2,9,0.0000,0.0000,0.0000,0.0000,0.0675,17.9586,116.2234
4,2,10,0.0000,0.0000,0.0000,0.0000,0.0675,225.1506,318.9197
4,2,11,0.0000,0.0000,0.0000,0.0000,0.0675,338.2172,623.3760
4,2,12,0.0000,0.0000,0.0000,0.0000,0.0675,227.9334,828.5768
4,2,13,0.0000,0.0000,0.0000,0.0000,0.0675,190.4028,1000.0000
4,2,14,0.0000,0.0000,0.1093,0.0000,0.0000,0.0000,999.8785
4,2,15,0.0000,0.0000,0.0000,0.0675,0.0675,0.0000,1000.0000
4,2,16,0.0000,0.0000,95.2265,0.0000,0.0365,0.0000,894.2257
4,2,17,0.0000,0.0000,151.9186,0.0000,0.0365,0.0000,725.4601
4,2,18,0.0000,0.0000,189.2475,0.0000,0.0365,0.0000,515.2179
4,2,19,0.0000,0.0000,28.1272,0.0000,0.0365,0.0000,483.9983
4,2,20,0.0000,0.0000,0.0000,0.0000,0.0365,0.0000,484.0311
4,2,21,0.0000,0.0000,0.0000,0.0000,0.0367,0.0675,484.1249
4,2,22,0.0000,0.0000,0.0000,0.0675,0.0675,0.0675,484.3071
4,2,23,0.0000,0.0000,0.0000,0.0675,17.3016,0.0675,500.0000
4,3,0,0.0000,0.0000,0.0000,0.0260,0.0675,0.0675,500.1449
4,3,1,0.0000,0.0000,0.0000,0.0260,84.6078,0.0675,576.3761
4,3,2,0.0000,13.5318,0.0675,0.0000,0.0000,0.0000,561.2659
4,3,3,0.0000,0.0000,0.0000,0.0261,9.3960,0.0000,569.7457
4,3,4,0.0000,0.0000,0.0000,0.0260,0.0000,0.0000,569.7692
4,3,5,0.0000,0.0000,0.0675,0.0000,0.0000,0.0000,569.6942
4,3,6,0.0000,228.5848,0.0675,0.0000,0.0000,0.0000,315.6361
4,3,7,0.0000,43.5575,0.0675,0.0000,0.0000,0.0000,267.1639
4,3,8,0.0000,150.3800,0.0675,0.0000,0.0000,0.0000,100.0000
4,3,9,0.0000,0.0000,0.0000,0.0000,57.5337,0.0000,151.7803
4,3,10,0.0000,0.0000,0.0000,0.0000,262.2744,0.0000,387.8272
4,3,11,0.0000,0.0000,0.0000,0.0000,438.5386,0.0000,782.5119
4,3,12,0.0000,0.0000,0.0000,0.0000,199.5020,0.0000,962.0637
4,3,13,0.0000,0.0000,0.0000,0.0000,42.1514,0.0000,1000.0000
4,3,14,0.0000,0.0001,0.0675,0.0000,0.0000,0.0000,999.9249
4,3,15,0.0000,0.0000,0.0000,0.0675,0.0159,0.0000,1000.0000
4,3,16,0.0675,262.8781,0.0675,0.0000,0.0000,0.0000,707.7633
4,3,17,0.0675,44.2954,0.0675,0.0000,0.0000,0.0000,658.3963
4,3,18,0.0675,53.4080,0.0675,0.0000,0.0000,0.0000,598.9041
4,3,19,0.0675,64.6624,0.0675,0.0000,0.0000,0.0000,526.9070
4,3,20,0.0675,21.9155,0.0675,0.0000,0.0000,0.0000,502.4065
4,3,21,0.0675,2.0355,0.0000,0.0000,0.0000,0.0000,500.0698
4,3,22,0.0000,0.0000,0.0000,0.0675,0.0000,0.0000,500.1305
4,3,23,0.0000,0.1721,0.0000,0.0675,0.0000,0.0000,500.0000
4,4,0,0.0000,0.0000,0.0000,0.0675,0.0675,0.0675,500.1822
4,4,1,0.0000,0.0000,0.0000,0.0675,0.0675,0.0675,500.3644
4,4,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.3644
4,4,3,0.0000,0.0000,0.0000,0.0675,0.0675,22.3618,520.6115
4,4,4,0.0000,0.0000,0.0000,0.0675,0.0675,0.0000,520.7330
4,4,5,0.0000,0.0000,55.2843,0.0675,0.0000,0.0000,459.3667
4,4,6,0.0000,0.0000,178.6896,0.0000,0.0000,0.0000,260.8228
4,4,7,0.0000,0.0000,144.7402,0.0000,0.0000,0.0000,100.0004
4,4,8,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,100.0000
4,4,9,0.0000,0.0000,0.0000,0.0000,0.0675,17.9586,116.2234
4,4,10,0.0000,0.0000,0.0000,0.0000,0.0675,225.1506,318.9197
4,4,11,0.0000,0.0000,0.0000,0.0000,0.0675,338.2172,623.3760
4,4,12,0.0000,0.0000,0.0000,0.0000,0.0675,227.9334,828.5768
4,4,13,0.0000,0.0000,0.0000,0.0000,0.0675,190.4028,1000.0000
4,4,14,0.0000,0.0000,0.1093,0.0000,0.0000,0.0000,999.8785
4,4,15,0.0000,0.0000,0.0000,0.0675,0.0675,0.0000,1000.0000
4,4,16,0.0000,0.0000,95.2264,0.0000,0.0365,0.0000,894.2257
4,4,17,0.0000,0.0000,151.9186,0.0000,0.0365,0.0000,725.4601
4,4,18,0.0000,0.0000,189.2475,0.0000,0.0365,0.0000,515.2179
4,4,19,0.0000,0.0000,28.1272,0.0000,0.0365,0.0000,483.9983
4,4,20,0.0000,0.0000,0.0000,0.0000,0.0365,0.0000,484.0311
4,4,21,0.0000,0.0000,0.0000,0.0000,0.0367,0.0675,484.1249
4,4,22,0.0000,0.0000,0.0000,0.0675,0.0675,0.0675,484.3071
4,4,23,0.0000,0.0000,0.0000,0.0675,17.3016,0.0675,500.0000
4,5,0,0.0000,0.0000,0.0000,26.7042,0.0675,0.0675,524.1553
4,5,1,0.0000,0.0000,0.0000,27.1474,0.0494,0.0675,548.6932
4,5,2,0.0000,0.0231,0.0675,0.0000,0.0000,0.0000,548.5925
4,5,3,0.0000,0.0000,0.0000,30.3517,0.0494,0.0000,575.9535
4,5,4,0.0000,0.0000,0.0000,15.9436,0.0000,0.0000,590.3027
4,5,5,0.0000,0.0000,0.0675,0.0000,0.0000,0.0000,590.2277
4,5,6,0.0000,0.0231,0.0675,0.0000,0.0000,0.0000,590.1270
4,5,7,0.0000,0.0231,0.0675,0.0000,0.0000,0.0000,590.0264
4,5,8,0.0000,0.0231,0.0675,0.0000,0.0000,0.0000,589.9257
4,5,9,0.0000,0.0000,0.0000,37.9813,0.0675,0.0675,624.2304
4,5,10,0.0000,0.0000,0.0000,59.3325,0.0675,0.0675,677.7511
4,5,11,0.0000,0.0000,0.0000,94.9815,0.0675,0.0675,763.3560
4,5,12,0.0000,0.0000,0.0000,92.2787,0.0675,0.0675,846.5283
4,5,13,0.0000,0.0000,0.0000,112.0542,0.0675,0.0675,947.4985
4,5,14,2.5140,0.0675,0.0675,0.0000,0.0000,0.0000,944.5552
4,5,15,0.0000,0.0000,0.0000,61.6054,0.0000,0.0000,1000.0000
4,5,16,449.6666,0.0000,0.0675,0.0000,0.0000,0.0000,500.2954
4,5,17,0.0674,0.0000,0.0675,0.0000,0.0000,0.0000,500.1456
4,5,18,0.0674,0.0000,0.0675,0.0000,0.0000,0.0000,499.9957
4,5,19,0.0674,0.0000,0.0675,0.0000,0.0000,0.0000,499.8459
4,5,20,0.0674,0.0000,0.0000,0.0000,0.0000,0.0000,499.7710
4,5,21,0.0674,0.0000,0.0000,0.0000,0.0000,0.0675,499.7569
4,5,22,0.0000,0.0000,0.0000,0.0675,0.0002,0.0675,499.8785
4,5,23,0.0000,0.0000,0.0000,0.0675,0.0000,0.0675,500.0000
4,6,0,0.0000,0.0000,0.0000,26.7153,0.0675,0.0675,524.1652
4,6,1,0.0000,0.0000,0.0000,27.1591,0.0494,0.0675,548.7136
4,6,2,0.0000,0.0231,0.0675,0.0000,0.0000,0.0000,548.6129
4,6,3,0.0000,0.0000,0.0000,30.3649,0.0494,0.0000,575.9858
4,6,4,0.0000,0.0000,0.0000,15.9486,0.0000,0.0000,590.3396
4,6,5,0.0000,0.0000,0.0675,0.0000,0.0000,0.0000,590.2646
4,6,6,0.0000,0.0231,0.0675,0.0000,0.0000,0.0000,590.1639
4,6,7,0.0000,0.0231,0.0675,0.0000,0.0000,0.0000,590.0632
4,6,8,0.0000,0.0231,0.0675,0.0000,0.0000,0.0000,589.9626
4,6,9,0.0000,0.0000,0.0000,38.0122,0.0675,0.0675,624.2950
4,6,10,0.0000,0.0000,0.0000,59.3842,0.0675,0.0675,677.8623
4,6,11,0.0000,0.0000,0.0000,95.0769,0.0675,0.0675,763.5529
4,6,12,0.0000,0.0000,0.0000,92.3859,0.0675,0.0675,846.8217
4,6,13,0.0000,0.0000,0.0000,112.1608,0.0675,0.0675,947.8879
4,6,14,2.5206,0.0675,0.0675,0.0000,0.0000,0.0000,944.9372
4,6,15,0.0000,0.0000,0.0000,61.1808,0.0000,0.0000,1000.0000
4,6,16,0.0675,0.0418,0.0675,0.0000,0.0000,0.0000,999.8036
4,6,17,0.0675,134.1884,0.0675,0.0000,0.0000,0.0000,850.5554
4,6,18,0.0675,128.7262,0.0675,0.0000,0.0000,0.0000,707.3763
4,6,19,0.0675,156.3496,0.0675,0.0000,0.0000,0.0000,533.5046
4,6,20,0.0675,27.8254,0.0675,0.0000,0.0000,0.0000,502.4374
4,6,21,0.0675,2.0625,0.0000,0.0000,0.0000,0.0000,500.0708
4,6,22,0.0000,0.0000,0.0000,0.0675,0.0000,0.0000,500.1315
4,6,23,0.0000,0.1731,0.0000,0.0675,0.0000,0.0000,500.0000
4,7,0,0.0000,0.0000,0.0000,26.7153,0.0675,0.0675,524.1652
4,7,1,0.0000,0.0000,0.0000,27.1591,0.0494,0.0675,548.7136
4,7,2,0.0000,0.0231,0.0675,0.0000,0.0000,0.0000,548.6129
4,7,3,0.0000,0.0000,0.0000,30.3649,0.0494,0.0000,575.9858
4,7,4,0.0000,0.0000,0.0000,15.9486,0.0000,0.0000,590.3396
4,7,5,0.0000,0.0000,0.0675,0.0000,0.0000,0.0000,590.2646
4,7,6,0.0000,0.0231,0.0675,0.0000,0.0000,0.0000,590.1639
4,7,7,0.0000,0.0231,0.0675,0.0000,0.0000,0.0000,590.0632
4,7,8,0.0000,0.0231,0.0675,0.0000,0.0000,0.0000,589.9626
4,7,9,0.0000,0.0000,0.0000,38.0122,0.0675,0.0675,624.2950
4,7,10,0.0000,0.0000,0.0000,59.3842,0.0675,0.0675,677.8623
4,7,11,0.0000,0.0000,0.0000,95.0769,0.0675,0.0675,763.5529
4,7,12,0.0000,0.0000,0.0000,92.3859,0.0675,0.0675,846.8217
4,7,13,0.0000,0.0000,0.0000,112.1608,0.0675,0.0675,947.8879
4,7,14,2.5206,0.0675,0.0675,0.0000,0.0000,0.0000,944.9372
4,7,15,0.0000,0.0000,0.0000,61.1808,0.0000,0.0000,1000.0000
4,7,16,0.0675,0.0418,0.0675,0.0000,0.0000,0.0000,999.8036
4,7,17,0.0675,134.1884,0.0675,0.0000,0.0000,0.0000,850.5554
4,7,18,0.0675,128.7262,0.0675,0.0000,0.0000,0.0000,707.3763
4,7,19,0.0675,156.3496,0.0675,0.0000,0.0000,0.0000,533.5046
4,7,20,0.0675,27.8254,0.0675,0.0000,0.0000,0.0000,502.4374
4,7,21,0.0675,2.0625,0.0000,0.0000,0.0000,0.0000,500.0708
4,7,22,0.0000,0.0000,0.0000,0.0675,0.0000,0.0000,500.1315
4,7,23,0.0000,0.1731,0.0000,0.0675,0.0000,0.0000,500.0000
4,8,0,0.0000,0.0000,0.0000,0.0675,0.0675,0.0675,500.1822
4,8,1,0.0000,0.0000,0.0000,0.0675,0.0675,0.0675,500.3644
4,8,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500.3644
4,8,3,0.0000,0.0000,0.0000,0.0675,0.0675,22.3618,520.6115
4,8,4,0.0000,0.0000,0.0000,0.0675,0.0675,0.0000,520.7330
4,8,5,0.0000,0.0000,55.2843,0.0675,0.0000,0.0000,459.3667
4,8,6,0.0000,0.0000,178.6896,0.0000,0.0000,0.0000,260.8228
4,8,7,0.0000,0.0000,144.7402,0.0000,0.0000,0.0000,100.0004
4,8,8,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,100.0000
4,8,9,0.0000,0.0000,0.0000,0.0000,0.0675,17.9586,116.2234
4,8,10,0.0000,0.0000,0.0000,0.0000,0.0675,225.1506,318.9197
4,8,11,0.0000,0.0000,0.0000,0.0000,0.0675,338.2172,623.3760
4,8,12,0.0000,0.0000,0.0000,0.0000,0.0675,227.9334,828.5768
4,8,13,0.0000,0.0000,0.0000,0.0000,0.0675,190.4028,1000.0000
4,8,14,0.0000,0.0000,0.1093,0.0000,0.0000,0.0000,999.8785
4,8,15,0.0000,0.0000,0.0000,0.0675,0.0675,0.0000,1000.0000
4,8,16,0.0000,0.0000,95.2265,0.0000,0.0365,0.0000,894.2257
4,8,17,0.0000,0.0000,151.9186,0.0000,0.0365,0.0000,725.4601
4,8,18,0.0000,0.0000,189.2475,0.0000,0.0365,0.0000,515.2179
4,8,19,0.0000,0.0000,28.1272,0.0000,0.0365,0.0000,483.9983
4,8,20,0.0000,0.0000,0.0000,0.0000,0.0365,0.0000,484.0311
4,8,21,0.0000,0.0000,0.0000,0.0000,0.0367,0.0675,484.1249
4,8,22,0.0000,0.0000,0.0000,0.0675,0.0675,0.0675,484.3071
4,8,23,0.0000,0.0000,0.0000,0.0675,17.3016,0.0675,500.0000
4,9,0,0.0000,0.0000,0.0000,26.7153,0.0675,0.0675,524.1652
4,9,1,0.0000,0.0000,0.0000,27.1591,0.0494,0.0675,548.7136
4,9,2,0.0000,0.0231,0.0675,0.0000,0.0000,0.0000,548.6129
4,9,3,0.0000,0.0000,0.0000,30.3649,0.0494,0.0000,575.9858
4,9,4,0.0000,0.0000,0.0000,15.9486,0.0000,0.0000,590.3396
4,9,5,0.0000,0.0000,0.0675,0.0000,0.0000,0.0000,590.2646
4,9,6,0.0000,0.0231,0.0675,0.0000,0.0000,0.0000,590.1639
4,9,7,0.0000,0.0231,0.0675,0.0000,0.0000,0.0000,590.0632
4,9,8,0.0000,0.0231,0.0675,0.0000,0.0000,0.0000,589.9626
4,9,9,0.0000,0.0000,0.0000,38.0122,0.0675,0.0675,624.2950
4,9,10,0.0000,0.0000,0.0000,59.3842,0.0675,0.0675,677.8623
4,9,11,0.0000,0.0000,0.0000,95.0769,0.0675,0.0675,763.5529
4,9,12,0.0000,0.0000,0.0000,92.3859,0.0675,0.0675,846.8217
4,9,13,0.0000,0.0000,0.0000,112.1608,0.0675,0.0675,947.8879
4,9,14,2.5206,0.0675,0.0675,0.0000,0.0000,0.0000,944.9372
4,9,15,0.0000,0.0000,0.0000,61.1808,0.0000,0.0000,1000.0000
4,9,16,0.0675,0.0418,0.0675,0.0000,0.0000,0.0000,999.8036
4,9,17,0.0675,134.1884,0.0675,0.0000,0.0000,0.0000,850.5554
4,9,18,0.0675,128.7262,0.0675,0.0000,0.0000,0.0000,707.3763
4,9,19,0.0675,156.3496,0.0675,0.0000,0.0000,0.0000,533.5046
4,9,20,0.0675,27.8254,0.0675,0.0000,0.0000,0.0000,502.4374
4,9,21,0.0675,2.0625,0.0000,0.0000,0.0000,0.0000,500.0708
4,9,22,0.0000,0.0000,0.0000,0.0675,0.0000,0.0000,500.1315
4,9,23,0.0000,0.1731,0.0000,0.0675,0.0000,0.0000,500.0000
4,10,0,0.0000,0.0000,0.0000,26.6978,0.0675,0.0675,524.1495
4,10,1,0.0000,0.0000,0.0000,27.1407,0.0494,0.0675,548.6813
4,10,2,0.0000,0.0231,0.0675,0.0000,0.0000,0.0000,548.5807
4,10,3,0.0000,0.0000,0.0000,30.3442,0.0494,0.0000,575.9349
4,10,4,0.0000,0.0000,0.0000,15.9427,0.0000,0.0000,590.2833
4,10,5,0.0000,0.0000,0.0675,0.0000,0.0000,0.0000,590.2083
4,10,6,0.0000,0.0231,0.0675,0.0000,0.0000,0.0000,590.1077
4,10,7,0.0000,0.0231,0.0675,0.0000,0.0000,0.0000,590.0070
4,10,8,0.0000,0.0231,0.0675,0.0000,0.0000,0.0000,589.9063
4,10,9,0.0000,0.0000,0.0000,37.9641,0.0675,0.0675,624.1955
4,10,10,0.0000,0.0000,0.0000,59.3007,0.0675,0.0675,677.6876
4,10,11,0.0000,0.0000,0.0000,94.9141,0.0675,0.0675,763.2317
4,10,12,0.0000,0.0000,0.0000,92.2073,0.0675,0.0675,846.3398
4,10,13,0.0000,0.0000,0.0000,111.9553,0.0675,0.0675,947.2210
4,10,14,2.5139,0.0675,0.0675,0.0000,0.0000,0.0000,944.2777
4,10,15,0.0000,0.0000,0.0000,61.9136,0.0000,0.0000,1000.0000
4,10,16,0.0001,0.0000,0.0675,0.0000,0.0000,0.0000,999.9249
4,10,17,206.7255,0.0000,0.0675,0.0000,0.0000,0.0000,770.1549
4,10,18,153.8072,0.0000,0.0675,0.0000,0.0000,0.0000,599.1830
4,10,19,17.0604,0.0000,0.0675,0.0000,0.0000,0.0000,580.1521
4,10,20,88.8369,0.0000,0.0000,0.0000,0.0000,0.0000,481.4444
4,10,21,0.0392,0.0000,0.0000,0.0000,0.0000,0.0675,481.4617
4,10,22,0.0000,0.0000,0.0000,0.0675,20.3282,0.0675,499.8785
4,10,23,0.0000,0.0000,0.0000,0.0675,0.0000,0.0675,500.0000
4,11,0,0.0000,0.0000,0.0000,26.6970,0.0675,0.0675,524.1488
4,11,1,0.0000,0.0000,0.0000,27.1398,0.0494,0.0675,548.6798
4,11,2,0.0000,0.0231,0.0675,0.0000,0.0000,0.0000,548.5792
4,11,3,0.0000,0.0000,0.0000,30.3430,0.0494,0.0000,575.9323
4,11,4,0.0000,0.0000,0.0000,15.9423,0.0000,0.0000,590.2804
4,11,5,0.0000,0.0000,0.0675,0.0000,0.0000,0.0000,590.2054
4,11,6,0.0000,0.0231,0.0675,0.0000,0.0000,0.0000,590.1047
4,11,7,0.0000,0.0231,0.0675,0.0000,0.0000,0.0000,590.0040
4,11,8,0.0000,0.0231,0.0675,0.0000,0.0000,0.0000,589.9033
4,11,9,0.0000,0.0000,0.0000,37.9610,0.0675,0.0675,624.1898
4,11,10,0.0000,0.0000,0.0000,59.2957,0.0675,0.0675,677.6774
4,11,11,0.0000,0.0000,0.0000,94.9035,0.0675,0.0675,763.2120
4,11,12,0.0000,0.0000,0.0000,92.1970,0.0675,0.0675,846.3108
4,11,13,0.0000,0.0000,0.0000,111.9540,0.0675,0.0675,947.1908
4,11,14,2.5147,0.0675,0.0675,0.0000,0.0000,0.0000,944.2467
4,11,15,0.0000,0.0000,0.0000,61.9481,0.0000,0.0000,1000.0000
4,11,16,0.0001,0.0000,0.0675,0.0000,0.0000,0.0000,999.9249
4,11,17,254.1246,0.0000,0.0675,0.0000,0.0000,0.0000,717.4892
4,11,18,211.1100,0.0000,0.0675,0.0000,0.0000,0.0000,482.8475
4,11,19,0.0391,0.0000,0.0675,0.0000,0.0000,0.0000,482.7291
4,11,20,0.0392,0.0000,0.0000,0.0000,0.0000,0.0000,482.6855
